metric_id,name,description,values_schema,minimum_interval,role_restriction,source_attribution
act.addr.cnt,Active Addresses Count,The sum count of unique addresses that were active in the network (either as a recipient or originator of a ledger change) that interval. All parties in a ledger change action (recipients and originators) are counted. Individual addresses are not double-counted.,{'active_addresses': 'The sum count of unique addresses that were active in the network.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
blk.cnt,Block Count,The sum count of blocks created each day,{'block_count': 'The sum count of blocks created that interval that were included in the main (base) chain.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
blk.size.byte,Block Size (bytes),The sum of the size (in bytes) of all blocks created each day,{'block_count': 'The sum of the size (in bytes) of all blocks created during the specified interval.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
blk.size.bytes.avg,Average Block Size (bytes),The mean size (in bytes) of all blocks created,{'block_count': 'The mean size (in bytes) of all blocks created during the specified interval.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
cg.sply.circ,Circulating Supply (CoinGecko),"The circulating supply acknowledges that tokens may be held by projects/foundations which have no intent to sell down their positions, but which have not locked up supply in a formal contract. Thus, circulating supply does not include known project treasury holdings (which can be significant). Note that an investor must carefully consider both liquid and circulating supplies when evaluating an asset, and the two can vary significantly. A risk of depending entirely on circulating supply is that the number can change dramatically based on discretionary sales from project treasuries.","{'circulating_supply': 'The circulating supply of the asset is the total supply of the asset not locked into legal contracts, smart contracts, or held in treasury wallets.'}",1d,,"[{'asset_id': '', 'name': 'CoinGecko', 'url': 'https://coingecko.com'}]"
daily.shp,Sharpe Ratio,"The Sharpe ratio (performance of the asset compared to a ""risk-free"" asset) over a window of time)","{'sharpe_30d': ""The asset's Sharpe ratio calculated over the last 30 days of daily returns"", 'sharpe_90d': ""The asset's Sharpe ratio calculated over the last 90 days of daily returns"", 'sharpe_1yr': ""The asset's Sharpe ratio calculated over the last 1 year of daily returns"", 'sharpe_3yr': ""The asset's Sharpe ratio calculated over the last 3 years of daily returns""}",1d,,"[{'asset_id': '', 'name': 'Kaiko', 'url': 'https://www.kaiko.com/'}]"
daily.vol,Volatility,The annualized standard-deviation of daily returns over a window of time,"{'volatility_30d': ""The asset's volatility calculated over the last 30 days of daily returns"", 'volatility_90d': ""The asset's volatility calculated over the last 90 days of daily returns"", 'volatility_1yr': ""The asset's volatility calculated over the last 1 year of daily returns"", 'volatility_3yr': ""The asset's volatility calculated over the last 3 years of daily returns""}",1d,,"[{'asset_id': '', 'name': 'Kaiko', 'url': 'https://www.kaiko.com/'}]"
diff.avg,Average Difficulty,"The mean difficulty of finding a hash that meets the protocol-designated requirement (i.e., the difficulty of finding a new block) that interval. The requirement is unique to each applicable cryptocurrency protocol.",{'mean_difficulty': 'The mean difficulty during the specified interval. A higher difficulty indicates a lower likelihood of finding a hash which meets the protocol-requirement of finding a new block.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
exch.flow.in.ntv,Deposits on Exchanges (Native Units),"The amount of the asset sent to exchanges that interval, excluding exchange to exchange activity.","{'flow_in': 'The amount of the asset sent to exchanges that interval, excluding exchange to exchange activity.'}",1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
exch.flow.in.ntv.incl,Deposits on Exchanges - Inclusive (Native Units),"The amount of the asset sent to exchanges that interval, including exchange to exchange activity.","{'flow_in': 'The amount of the asset sent to exchanges that interval, including exchange to exchange activity.'}",1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
exch.flow.in.usd,Deposits on Exchanges,"The sum USD value sent to exchanges that interval, excluding exchange to exchange activity.","{'flow_in_usd': 'The sum USD value sent to exchanges that interval, excluding exchange to exchange activity.'}",1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
exch.flow.in.usd.incl,Deposits on Exchanges - Inclusive,"The sum USD value sent to exchanges that interval, including exchange to exchange activity.","{'flow_in_usd': 'The sum USD value sent to exchanges that interval, including exchange to exchange activity.'}",1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
exch.flow.out.ntv,Withdrawals from Exchanges (Native Units),"The amount of the asset withdrawn from exchanges that interval, excluding exchange to exchange activity.","{'flow_out': 'The amount of the asset withdrawn from exchanges that interval, excluding exchange to exchange activity.'}",1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
exch.flow.out.ntv.incl,Withdrawals from Exchanges - Inclusive (Native Units),"The amount of the asset withdrawn from exchanges that interval, including exchange to exchange activity.","{'flow_out': 'The amount of the asset withdrawn from exchanges that interval, including exchange to exchange activity.'}",1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
exch.flow.out.usd,Withdrawals from Exchanges,"The sum USD value withdrawn from exchanges that interval, excluding exchange to exchange activity.","{'flow_out_usd': 'The sum USD value withdrawn from exchanges that interval, excluding exchange to exchange activity.'}",1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
exch.flow.out.usd.incl,Withdrawals from Exchanges - Inclusive,"The sum USD value withdrawn from exchanges that interval, including exchange to exchange activity.","{'flow_out_usd': 'The sum USD value withdrawn from exchanges that interval, including exchange to exchange activity.'}",1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
exch.sply,Supply on Exchanges (Native Units),The sum of all native units held in hot or cold exchange wallets that interval.,{'supply_usd': 'The sum of all native units held in hot or cold exchange wallets that interval.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
exch.sply.usd,Supply on Exchanges,The sum USD value of all native units held in hot or cold exchange wallets that interval.,{'supply_usd': 'The sum USD value of all native units held in hot or cold exchange wallets that interval.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}, {'asset_id': '', 'name': 'Kaiko', 'url': 'https://www.kaiko.com/'}]"
fees,Total Fees,The sum USD value of all fees paid to miners that interval. Fees do not include new issuance.,{'fees_total_usd': 'The sum USD value of all fees paid to miners that interval.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
fees.ntv,Total Fees (Native Units),The sum of all fees paid to miners in native units. Fees do not include new issuance.,{'fees_total': 'The sum of all fees paid to miners in native units'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
hashrate,Hash Rate,The mean rate at which miners are solving hashes that interval.,{'hash_rate': 'Hash rate is the speed at which computations are being completed across all miners in the network. The unit of measurement varies depending on the protocol.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
iss.rate,Annual Issuance Rate,"The percentage of new native units (continuous) issued over that interval, extrapolated to one year (i.e., multiplied by 365), and divided by the current supply at the end of that interval. Also referred to as the annual inflation rate.",{'issuance_rate': 'The percentage of new native units (continuous) issued over that interval.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
mcap.circ,Circulating Marketcap,"The circulating marketcap is the price of the asset multiplied by the circulating supply. If no price is found for an asset because no trades occurred, the last price of the last trade is used. After 30 days with no trades, a marketcap of 0 is reported until trading resumes.",{'circulating_marketcap': 'The circulating marketcap in US dollars.'},1d,,"[{'asset_id': '', 'name': 'Messari', 'url': 'https://messari.io'}, {'asset_id': '', 'name': 'Kaiko', 'url': 'https://www.kaiko.com/'}]"
mcap.dom,Marketcap Dominance,The marketcap dominance is the asset's percentage share of total crypto circulating marketcap,{'marketcap_dominance': 'The marketcap dominance percentage'},1d,,"[{'asset_id': '', 'name': 'Kaiko', 'url': 'https://www.kaiko.com/'}]"
mcap.out,Outstanding Marketcap,The sum USD value of the current supply. Also referred to as network value or market capitalization.,{'marketcap_oustanding': 'The sum USD value of the current supply. Also referred to as network value or market capitalization.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
mcap.realized,Realized Marketcap,"The sum USD value based on the USD closing price on the day that a native unit last moved (i.e., last transacted) for all native units.","{'marketcap_realized': 'The sum USD value based on the USD closing price on the day that a native unit last moved (i.e., last transacted) for all native units.'}",1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
min.rev.ntv,Miner Revenue (Native Units),"The sum of all miner revenue, which constitutes fees plus newly issued native units.","{'revenue_native': 'The sum of all miner revenue, which constitutes fees plus newly issued native units.'}",1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
min.rev.usd,Miner Revenue,"The sum USD value of all miner revenue, which constitutes fees plus newly issued native units, represented as the US dollar amount earned if all native units were sold at the closing price on the same day.",{'revenue_usd': 'The sum USD value of all miner revenue during the specified time interval'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}, {'asset_id': '', 'name': 'Kaiko', 'url': 'https://www.kaiko.com/'}]"
new.iss.ntv,New Issuance (Native Units),"The sum of new native units issued that interval. Only those native units that are issued by a protocol-mandated continuous emission schedule are included (i.e., units manually released from escrow or otherwise disbursed are not included).",{'issuance_native': 'The sum of new native units issued that interval.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
new.iss.usd,New Issuance,"The sum USD value of new native units issued that interval. Only those native units that are issued by a protocol-mandated continuous emission schedule are included (i.e., units manually released from escrow or otherwise disbursed are not included).",{'issuance_usd': 'The sum USD value of new native units issued that interval'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
nvt.adj,Adjusted NVT,"The ratio of the network value (or market capitalization, current supply) divided by the adjusted transfer value. Also referred to as NVT.","{'nvt_adjusted': 'The ratio of the network value (or market capitalization, current supply) divided by the adjusted transfer value'}",1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
nvt.adj.90d.ma,Adjusted NVT 90-days MA,"The ratio of the network value (or market capitalization, current supply) to the 90-day moving average of the adjusted transfer value. Also referred to as NVT.","{'nvt_adjusted_90d_ma': 'The ratio of the network value (or market capitalization, current supply) to the 90-day moving average of the adjusted transfer value. Also referred to as NVT.'}",1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
price,Price,Volume weighted average price computed using Messari Methodology,"{'open': 'The price of the asset at the beginning of the specified interval in US dollars.', 'high': 'The highest price of the asset during the specified interval in US dollars.', 'low': 'The lowest price of the asset during the specified interval in US dollars', 'close': 'The price of the asset at the end of the specified interval in US dollars.', 'volume': 'The total volume traded during the specified interval across all Messari method markets in US dollars'}",1m,,"[{'asset_id': '', 'name': 'Kaiko', 'url': 'https://www.kaiko.com/'}]"
real.vol,Real Volume,"It is well known that many exchanges conduct wash trading practices in order to inflate trading volume. They are incentivized to report inflated volumes in order to attract traders. ""Real Volume"" refers to the total volume on the exchanges that we believe with high level of confidence are free of wash trading activities. However, that does not necessarily mean that the volume reported by other exchanges is 100% wash trades. As such, the Messari ""Real Volume"" applies a penalty to these exchanges to discount the volume believed to come from wash trading activity. For more information, see our methodology page.",{'volume': 'The total volume traded during the specified interval across all Messari method markets in US dollars'},1m,,"[{'asset_id': '', 'name': 'Kaiko', 'url': 'https://www.kaiko.com/'}]"
reddit.active.users,Reddit Active Users,The number of active users on the asset's primary subreddit,"{'active_users': "" The number of active users on the asset's primary subreddit""}",1h,,"[{'asset_id': '', 'name': 'reddit', 'url': 'https://reddit.com/'}]"
reddit.subscribers,Reddit Subscribers,The number of subscribers on the asset's primary subreddit,"{'subscribers': "" The number of subscribers on the asset's primary subreddi""}",1h,,"[{'asset_id': '', 'name': 'reddit', 'url': 'https://reddit.com/'}]"
sply.circ,Circulating Supply,"The circulating supply acknowledges that tokens may be held by projects/foundations which have no intent to sell down their positions, but which have not locked up supply in a formal contract. Thus, circulating supply does not include known project treasury holdings (which can be significant). Note that an investor must carefully consider both liquid and circulating supplies when evaluating an asset, and the two can vary significantly. A risk of depending entirely on circulating supply is that the number can change dramatically based on discretionary sales from project treasuries.","{'circulating_supply': 'The circulating supply of the asset is the total supply of the asset not locked into legal contracts, smart contracts, or held in treasury wallets.'}",1d,,"[{'asset_id': '', 'name': 'CoinGecko', 'url': 'https://coingecko.com'}]"
sply.liquid,Liquid Supply,The liquid supply of an asset is the number of units that currently exist on-chain and which are not known to be encumbered by any contracts.,"{'supply': 'The liquid supply of an asset is the number of units that currently exist on-chain and which are not known to be encumbered by any contracts.', 'partition': 'Liquid supply curves are partitioned based on their designated purpose.'}",1d,,"[{'asset_id': '', 'name': 'Messari', 'url': 'https://messari.io'}]"
sply.out,Outstanding Supply,"The sum of all native units ever created and visible on the ledger (i.e., issued) at the end of that interval. For account-based protocols, only accounts with positive balances are counted.","{'supply_outstanding': 'The sum of all native units ever created and visible on the ledger (i.e., issued) at the end of that interval. For account-based protocols, only accounts with positive balances are counted.'}",1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
sply.total.iss,Total Issuance,The sum USD value of all new native units issued that interval.,{'issuance_total_usd': 'The sum USD value of all new native units issued that interval.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
sply.total.iss.ntv,Total Issuance (Native Units),The sum of all new native units issued that interval.,{'issuance_total': 'The sum of all new native units issued that interval.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
txn.cnt,Transactions Count,The sum count of transactions that interval. Transactions represent a bundle of intended actions to alter the ledger initiated by a user (human or machine). Transactions are counted whether they execute or not and whether they result in the transfer of native units.,{'transaction_count': 'The sum count of transactions during the specified interval'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
txn.fee.avg,Average Transaction Fees,The USD value of the mean fee per transaction that interval.,{'transaction_fee_avg': 'The USD value of the mean fee per transaction that interval.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
txn.fee.avg.ntv,Average Transaction Fees (Native Units),The mean fee per transaction in native units that interval.,{'transaction_fee_avg_ntv': 'The mean fee per transaction in native units that interval.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
txn.fee.med,Median Transaction Fees,The USD value of the median fee per transaction that interval.,{'transaction_fee_median_usd': 'The USD value of the median fee per transaction that interval.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
txn.fee.med.ntv,Median Transaction Fees (Native Units),The median fee per transaction in native units that interval.,{'transaction_fee_median': 'The median fee per transaction in native units that interval.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
txn.tfr.avg.ntv,Average Transfer Value (Native Units),"The sum value of native units transferred divided by the count of transfers (i.e., the mean size of a transfer) between distinct addresses that interval.","{'transfer_value_avg': 'The sum value of native units transferred divided by the count of transfers (i.e., the mean size of a transfer) between distinct addresses that interval.'}",1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
txn.tfr.erc20.cnt,ERC-20 Transfer Count,"The sum count of ERC-20 transfers in that interval. Only non-zero transfers between two distinct addresses are counted. Contracts that contain all of the following are considered to be ERC-20 contracts: the balanceOf function, the transfer function, and the Transfer event hash.","{'transaction_transfer_count_erc20': 'The sum count of ERC-20 transfers in that interval. Only non-zero transfers between two distinct addresses are counted. Contracts that contain all of the following are considered to be ERC-20 contracts: the balanceOf function, the transfer function, and the Transfer event hash.'}",1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
txn.tfr.erc721.cnt,ERC-721 Transfer Count,The sum count of ERC-721 transfers in that interval. Only transfers between two distinct addresses are counted. ERC-165 is used to determine a contract’s compliance with ERC-721.,{'transaction_transfer_count_erc721': 'The sum count of ERC-721 transfers in that interval. Only transfers between two distinct addresses are counted. ERC-165 is used to determine a contract’s compliance with ERC-721.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
txn.tfr.val.adj.ntv,Adjusted Transaction Volume (Native Units),The sum of native units transferred between distinct addresses that interval removing noise and certain artifacts.,{'transaction_volume_adjusted': 'The sum of native units transferred between distinct addresses that interval removing noise and certain artifacts.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
txn.tfr.val.med,Median Transfer Value,"The median USD value transferred per transfer (i.e., the median size in USD of a transfer) between distinct addresses that interval.","{'transfer_value_median_usd': 'The median USD value transferred per transfer (i.e., the median size in USD of a transfer) between distinct addresses that interval.'}",1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
txn.tfr.val.med.ntv,Median Transfer Value (Native Units),"The median count of native units transferred per transfer (i.e., the median size of a transfer) between distinct addresses that interval.","{'transfer_value_median': 'The median count of native units transferred per transfer (i.e., the median size of a transfer) between distinct addresses that interval.'}",1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
txn.tfr.val.ntv,Transaction Volume (Native Units),"The sum of native units transferred (i.e., the aggregate size of all transfers) between distinct addresses that interval.","{'transaction_volume': 'The sum of native units transferred (i.e., the aggregate size of all transfers) between distinct addresses that interval.'}",1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
txn.tsfr.cnt,Transactions Transfer Count,The sum count of transfers that interval. Transfers represent movements of native units from one ledger entity to another distinct ledger entity. Only transfers that are the result of a transaction and that have a positive (non-zero) value are counted.,{'transfers_count': 'The sum count of transfers that interval'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
txn.tsfr.val.adj,Adjusted Transaction Volume,The sum USD value of all native units transferred removing noise and certain artifacts.,{'adjusted_transfer_value_usd': 'The USD value of the sum of native units transferred removing noise and certain artifacts.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
txn.tsfr.val.avg,Average Transfer Value,"The sum USD value of native units transferred divided by the count of transfers (i.e., the mean ""size"" in USD of a transfer).",{'average_transfer_value_usd': 'The sum USD value of native units transferred divided by the count of transfers that interval.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
txn.vol,Transaction Volume,"The sum USD value of all native units transferred (i.e., the aggregate size in USD of all transfers).",{'transaction_volume_usd': 'The sum USD value of all native units transferred between distinct addresses during the specified interval.'},1d,,"[{'asset_id': '', 'name': 'Coinmetrics', 'url': 'https://coinmetrics.io'}]"
